Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
SOLHETTA 솔헤타,"5,900",LED 전구 E14 250 루멘, 샹들리에/오팔 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/solhetta-led-bulb-e14-250-lumen-chandelier-opal-white-10498754/,https://www.ikea.com/kr/ko/images/products/solhetta-led-bulb-e14-250-lumen-chandelier-opal-white__0989084_pe818353_s5.jpg?f=s,10498754
TRETTIOTRE 트레티오트레,"9,900",LED 탁상스탠드, 블랙,No Size,4.6,21,https://www.ikea.com/kr/ko/p/trettiotre-led-table-lamp-black-30478463/,https://www.ikea.com/kr/ko/images/products/trettiotre-led-table-lamp-black__0742639_pe742751_s5.jpg?f=s,30478463
UPPLYST 우플뤼스트,"16,000",LED벽부착등, 하트 핑크,No Size,5,8,https://www.ikea.com/kr/ko/p/upplyst-led-wall-lamp-heart-pink-80440806/,https://www.ikea.com/kr/ko/images/products/upplyst-led-wall-lamp-heart-pink__0716265_pe730770_s5.jpg?f=s,80440806
KORNSNÖ 코른스뇌,"6,000",LED수면등 , 화이트/토끼 배터리식,No Size,4.4,5,https://www.ikea.com/kr/ko/p/kornsnoe-led-night-light-white-rabbit-battery-operated-40440894/,https://www.ikea.com/kr/ko/images/products/kornsnoe-led-night-light-white-rabbit-battery-operated__0783197_pe761501_s5.jpg?f=s,40440894
ISBRYTARE 이스브뤼타레,"14,900",탁상스탠드, 반투명유리 화이트,16 cm,5,1,https://www.ikea.com/kr/ko/p/isbrytare-table-lamp-frosted-glass-white-50504951/,https://www.ikea.com/kr/ko/images/products/isbrytare-table-lamp-frosted-glass-white__0982333_pe816205_s5.jpg?f=s,50504951
SVARTNORA 스바르트노라,"79,900",펜던트등, 스테인리스 스틸 마감,38 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/svartnora-pendant-lamp-stainless-steel-effect-60504776/,https://www.ikea.com/kr/ko/images/products/svartnora-pendant-lamp-stainless-steel-effect__1010689_pe828221_s5.jpg?f=s,60504776
SIMRISHAMN 심리스함,"129,000",펜던트등3구, 크롬도금/오팔 화이트 유리,No Size,4.2,5,https://www.ikea.com/kr/ko/p/simrishamn-pendant-lamp-3-armed-chrome-plated-opal-white-glass-60407841/,https://www.ikea.com/kr/ko/images/products/simrishamn-pendant-lamp-3-armed-chrome-plated-opal-white-glass__0793571_pe765399_s5.jpg?f=s,60407841
ANTIFONI 안티포니,"59,900",플로어스탠드/독서등, 니켈 도금,No Size,4.5,4,https://www.ikea.com/kr/ko/p/antifoni-floor-reading-lamp-nickel-plated-30304731/,https://www.ikea.com/kr/ko/images/products/antifoni-floor-reading-lamp-nickel-plated__0606040_pe681997_s5.jpg?f=s,30304731
LINDSHULT 린스훌트,"29,900",LED수납장 조명, 니켈 도금,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lindshult-led-cabinet-lighting-nickel-plated-20284149/,https://www.ikea.com/kr/ko/images/products/lindshult-led-cabinet-lighting-nickel-plated__0244532_pe383617_s5.jpg?f=s,20284149
KRYSSMAST 크뤼스마스트,"45,000",플로어스탠드본체, 니켈 도금,No Size,5,2,https://www.ikea.com/kr/ko/p/kryssmast-floor-lamp-base-nickel-plated-40405635/,https://www.ikea.com/kr/ko/images/products/kryssmast-floor-lamp-base-nickel-plated__0716070_pe730684_s5.jpg?f=s,40405635
TÅGARP 토가르프,"15,000",상향식플로어스탠드, 블랙/화이트,No Size,4.4,26,https://www.ikea.com/kr/ko/p/tagarp-floor-uplighter-black-white-80464053/,https://www.ikea.com/kr/ko/images/products/tagarp-floor-uplighter-black-white__0810840_pe771436_s5.jpg?f=s,80464053
REGNSKUR 렝스쿠르 / SUNNEBY 순네뷔,"44,900",펜던트등, 핑크,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/regnskur-sunneby-pendant-lamp-pink-s09392635/,https://www.ikea.com/kr/ko/images/products/regnskur-sunneby-pendant-lamp-pink__0928629_pe789931_s5.jpg?f=s,09392635
HEKTOGRAM 헥토그람,"39,900",상향식플로어스탠드/독서등, 블랙/화이트,No Size,5,2,https://www.ikea.com/kr/ko/p/hektogram-floor-uplighter-reading-lamp-black-white-00455477/,https://www.ikea.com/kr/ko/images/products/hektogram-floor-uplighter-reading-lamp-black-white__0958287_pe805294_s5.jpg?f=s,00455477
KINNAHULT 신나훌트,"39,900",탁상스탠드, 블랙 물푸레나무/블랙,37 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kinnahult-table-lamp-black-ash-black-10488420/,https://www.ikea.com/kr/ko/images/products/kinnahult-table-lamp-black-ash-black__0982269_pe815596_s5.jpg?f=s,10488420
HEMMA 헴마,"5,000",선전등, 화이트,1.8 m,3,4,https://www.ikea.com/kr/ko/p/hemma-cord-set-white-70386584/,https://www.ikea.com/kr/ko/images/products/hemma-cord-set-white__0610594_pe685036_s5.jpg?f=s,70386584
JAKOBSBYN 야콥스뷘,"34,900",펜던트전등갓, 반투명유리/그레이,30 cm,3.6,7,https://www.ikea.com/kr/ko/p/jakobsbyn-pendant-lamp-shade-frosted-glass-grey-00494902/,https://www.ikea.com/kr/ko/images/products/jakobsbyn-pendant-lamp-shade-frosted-glass-grey__0935803_pe792955_s5.jpg?f=s,00494902
KUNGSHULT 쿵스훌트 / SUNNEBY 순네뷔,"44,900",펜던트등, 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/kungshult-sunneby-pendant-lamp-white-s69416129/,https://www.ikea.com/kr/ko/images/products/kungshult-sunneby-pendant-lamp-white__0966739_pe809913_s5.jpg?f=s,69416129
NYMÅNE 뉘모네,"49,900",LED천장등, 앤트러싸이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/nymane-led-ceiling-lamp-anthracite-50415097/,https://www.ikea.com/kr/ko/images/products/nymane-led-ceiling-lamp-anthracite__0611167_pe685375_s5.jpg?f=s,50415097
LEDARE 레다레,"17,900",LED전구 GX53 1000루멘, 웜디머/조절식 빔앵글,No Size,3.6,5,https://www.ikea.com/kr/ko/p/ledare-led-bulb-gx53-1000-lumen-warm-dimming-adjustable-beam-angle-00365090/,https://www.ikea.com/kr/ko/images/products/ledare-led-bulb-gx53-1000-lumen-warm-dimming-adjustable-beam-angle__0557567_pe660874_s5.jpg?f=s,00365090
SOLHETTA 솔헤타,"3,900",LED 전구 E14 250 루멘, 샹들리에/투명,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/solhetta-led-bulb-e14-250-lumen-chandelier-clear-30498767/,https://www.ikea.com/kr/ko/images/products/solhetta-led-bulb-e14-250-lumen-chandelier-clear__0989092_pe818356_s5.jpg?f=s,30498767
MOJNA 모이나 / HEMMA 헴마,"34,900",펜던트등, 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/mojna-hemma-pendant-lamp-white-s89392641/,https://www.ikea.com/kr/ko/images/products/mojna-hemma-pendant-lamp-white__0913607_pe783661_s5.jpg?f=s,89392641
KINNAHULT 신나훌트,"79,900",플로어스탠드, 블랙 물푸레나무/블랙,150 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kinnahult-floor-lamp-black-ash-black-80488412/,https://www.ikea.com/kr/ko/images/products/kinnahult-floor-lamp-black-ash-black__0988768_pe818212_s5.jpg?f=s,80488412
LERGRYN 레르그륀 / HEMMA 헴마,"44,900",펜던트등, 베이지/화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lergryn-hemma-pendant-lamp-beige-white-s49431003/,https://www.ikea.com/kr/ko/images/products/lergryn-hemma-pendant-lamp-beige-white__1009534_pe827657_s5.jpg?f=s,49431003
SUNNEBY 순네뷔,"10,000",선전등, 블랙 텍스타일,1.8 m,5,1,https://www.ikea.com/kr/ko/p/sunneby-cord-set-black-textile-00420256/,https://www.ikea.com/kr/ko/images/products/sunneby-cord-set-black-textile__0626518_pe692832_s5.jpg?f=s,00420256
TRUBBNATE 트루브나테 / HEMMA 헴마,"24,900",펜던트등, 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/trubbnate-hemma-pendant-lamp-white-s19419366/,https://www.ikea.com/kr/ko/images/products/trubbnate-hemma-pendant-lamp-white__0984621_pe816331_s5.jpg?f=s,19419366
JAKOBSBYN 야콥스뷘 / JÄLLBY 옐뷔,"49,900",펜던트등, 스모크 유리/황동 도금,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/jakobsbyn-jaellby-pendant-lamp-smoked-glass-brass-plated-s69388131/,https://www.ikea.com/kr/ko/images/products/jakobsbyn-jaellby-pendant-lamp-smoked-glass-brass-plated__0934389_pe792383_s5.jpg?f=s,69388131
ÅRSTID 오르스티드,"39,900",천장등, 화이트,46 cm,4.8,8,https://www.ikea.com/kr/ko/p/arstid-ceiling-lamp-white-90284103/,https://www.ikea.com/kr/ko/images/products/arstid-ceiling-lamp-white__0607745_pe683174_s5.jpg?f=s,90284103
SUNNEBY 순네뷔,"10,000",선전등, 다크옐로 텍스타일,1.8 m,5,1,https://www.ikea.com/kr/ko/p/sunneby-cord-set-dark-yellow-textile-50420273/,https://www.ikea.com/kr/ko/images/products/sunneby-cord-set-dark-yellow-textile__0626517_pe692833_s5.jpg?f=s,50420273
SOLHETTA 솔헤타,"7,900",LED 전구 E14 470 루멘, 샹들리에/오팔 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/solhetta-led-bulb-e14-470-lumen-chandelier-opal-white-80498741/,https://www.ikea.com/kr/ko/images/products/solhetta-led-bulb-e14-470-lumen-chandelier-opal-white__0989066_pe818349_s5.jpg?f=s,80498741
ROLLSBO 롤스보,"9,900",LED전구 E14 200루멘, 밝기조절/샹들리에 브라운투명유리,2200 켈빈,4.4,31,https://www.ikea.com/kr/ko/p/rollsbo-led-bulb-e14-200-lumen-dimmable-chandelier-brown-clear-glass-40408281/,https://www.ikea.com/kr/ko/images/products/rollsbo-led-bulb-e14-200-lumen-dimmable-chandelier-brown-clear-glass__0990077_pe818738_s5.jpg?f=s,40408281
SOLHETTA 솔헤타,"7,900",LED전구 GU10 345루멘, 밝기조절,No Size,5,1,https://www.ikea.com/kr/ko/p/solhetta-led-bulb-gu10-345-lumen-dimmable-60498780/,https://www.ikea.com/kr/ko/images/products/solhetta-led-bulb-gu10-345-lumen-dimmable__0989096_pe818358_s5.jpg?f=s,60498780
SOLHETTA 솔헤타,"5,900",LED 전구 E14 250 루멘, 구형 오팔 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/solhetta-led-bulb-e14-250-lumen-globe-opal-white-50498728/,https://www.ikea.com/kr/ko/images/products/solhetta-led-bulb-e14-250-lumen-globe-opal-white__0988991_pe818306_s5.jpg?f=s,50498728
RYET 뤼에트,"3,900",LED전구 E14 80루멘, 투명,No Size,4.5,12,https://www.ikea.com/kr/ko/p/ryet-led-sign-bulb-e14-80-lumen-clear-00416396/,https://www.ikea.com/kr/ko/images/products/ryet-led-sign-bulb-e14-80-lumen-clear__0722193_pe733514_s5.jpg?f=s,00416396
SOLHETTA 솔헤타,"5,900",LED 전구 E26 470 루멘, 구형 투명,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/solhetta-led-bulb-e26-470-lumen-globe-clear-70498666/,https://www.ikea.com/kr/ko/images/products/solhetta-led-bulb-e26-470-lumen-globe-clear__0988842_pe818258_s5.jpg?f=s,70498666
RYET 뤼에트,"3,900",LED전구 E26 100루멘, 구형 투명,No Size,5,7,https://www.ikea.com/kr/ko/p/ryet-led-bulb-e26-100-lumen-globe-clear-10416414/,https://www.ikea.com/kr/ko/images/products/ryet-led-bulb-e26-100-lumen-globe-clear__0682760_pe720554_s5.jpg?f=s,10416414
TRÅDFRI 트로드프리,"12,000",LED 전구 E26 806 루멘, 무선밝기조절 웜화이트/구형 오팔 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-e26-806-lumen-wireless-dimmable-warm-white-globe-opal-white-90410069/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-e26-806-lumen-wireless-dimmable-warm-white-globe-opal-white__0722196_pe733518_s5.jpg?f=s,90410069
SOLHETTA 솔헤타,"7,900",LED 전구 E14 470 루멘, 구형 오팔 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/solhetta-led-bulb-e14-470-lumen-globe-opal-white-50498714/,https://www.ikea.com/kr/ko/images/products/solhetta-led-bulb-e14-470-lumen-globe-opal-white__0988986_pe818301_s5.jpg?f=s,50498714
TRÅDFRI 트로드프리,"19,900",LED전구 E14 600루멘, 무선밝기조절 화이트 스펙트럼/구형 오팔 화이트,No Size,4.8,8,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-e14-600-lumen-wireless-dimmable-white-spectrum-globe-opal-white-80408590/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-e14-600-lumen-wireless-dimmable-white-spectrum-globe-opal-white__0609085_pe684314_s5.jpg?f=s,80408590
SOLHETTA 솔헤타,"7,900",LED 전구 E26 806 루멘, 밝기조절/구형 오팔 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/solhetta-led-bulb-e26-806-lumen-dimmable-globe-opal-white-90498646/,https://www.ikea.com/kr/ko/images/products/solhetta-led-bulb-e26-806-lumen-dimmable-globe-opal-white__0988839_pe818255_s5.jpg?f=s,90498646
TERTIAL 테르티알,"24,900",독서등, 다크그레이,No Size,4.6,30,https://www.ikea.com/kr/ko/p/tertial-work-lamp-dark-grey-10355439/,https://www.ikea.com/kr/ko/images/products/tertial-work-lamp-dark-grey__0609306_pe684440_s5.jpg?f=s,10355439
TRÅDFRI 트로드프리,"24,900",LED전구 E26 1000루멘, 무선밝기조절 화이트 스펙트럼/구형 오팔 화이트,No Size,4.5,11,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-e26-1000-lumen-wireless-dimmable-white-spectrum-globe-opal-white-70408487/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-e26-1000-lumen-wireless-dimmable-white-spectrum-globe-opal-white__0609099_pe684320_s5.jpg?f=s,70408487
RYET 뤼에트,"12,900",LED 전구 E26 1521 루멘, 구형 오팔 화이트,No Size,4.7,3,https://www.ikea.com/kr/ko/p/ryet-led-bulb-e26-1521-lumen-globe-opal-white-90447628/,https://www.ikea.com/kr/ko/images/products/ryet-led-bulb-e26-1521-lumen-globe-opal-white__0800565_pe767917_s5.jpg?f=s,90447628
SOLHETTA 솔헤타,"7,900",LED 전구 E26 806 루멘, 구형 오팔 화이트,6500 켈빈,No Review,No Review,https://www.ikea.com/kr/ko/p/solhetta-led-bulb-e26-806-lumen-globe-opal-white-30509983/,https://www.ikea.com/kr/ko/images/products/solhetta-led-bulb-e26-806-lumen-globe-opal-white__0989101_pe818369_s5.jpg?f=s,30509983
ÅRSTID 오르스티드,"29,900",탁상스탠드, 니켈 도금/화이트,No Size,4.9,10,https://www.ikea.com/kr/ko/p/arstid-table-lamp-nickel-plated-white-50284020/,https://www.ikea.com/kr/ko/images/products/arstid-table-lamp-nickel-plated-white__0609332_pe684455_s5.jpg?f=s,50284020
SOLHETTA 솔헤타,"7,900",LED 전구 E14 470 루멘, 구형 오팔 화이트,6500 켈빈,5,2,https://www.ikea.com/kr/ko/p/solhetta-led-bulb-e14-470-lumen-globe-opal-white-90510035/,https://www.ikea.com/kr/ko/images/products/solhetta-led-bulb-e14-470-lumen-globe-opal-white__0989128_pe818394_s5.jpg?f=s,90510035
RYET 뤼에트,"9,900",LED 전구 E26 806 루멘, 구형/오팔 화이트,No Size,4.2,18,https://www.ikea.com/kr/ko/p/ryet-led-bulb-e26-806-lumen-globe-opal-white-40438725/,https://www.ikea.com/kr/ko/images/products/ryet-led-bulb-e26-806-lumen-globe-opal-white__0766155_pe753710_s5.jpg?f=s,40438725
SIMRISHAMN 심리스함,"129,000",플로어스탠드, 크롬도금/오팔 화이트 유리,No Size,4.4,9,https://www.ikea.com/kr/ko/p/simrishamn-floor-lamp-chrome-plated-opal-white-glass-70437772/,https://www.ikea.com/kr/ko/images/products/simrishamn-floor-lamp-chrome-plated-opal-white-glass__0789445_pe763989_s5.jpg?f=s,70437772
TRÅDFRI 트로드프리,"14,900",LED 전구 E14 470 루멘, 무선밝기조절 화이트 스펙트럼/구형 오팔 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-e14-470-lumen-wireless-dimmable-white-spectrum-globe-opal-white-40489734/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-e14-470-lumen-wireless-dimmable-white-spectrum-globe-opal-white__0979709_pe814669_s5.jpg?f=s,40489734
TRÅDFRI 트로드프리,"24,900",LED 전구 E14 470 루멘, 무선밝기조절 색상과 화이트 스펙트럼/구형 오팔 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-e14-470-lumen-wireless-dimmable-colour-and-white-spectrum-globe-opal-white-70439200/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-e14-470-lumen-wireless-dimmable-colour-and-white-spectrum-globe-opal-white__0794453_pe765629_s5.jpg?f=s,70439200
MISTERHULT 미스테르훌트,"79,900",펜던트등, 대나무/핸드메이드,45 cm,4.3,3,https://www.ikea.com/kr/ko/p/misterhult-pendant-lamp-bamboo-handmade-70441024/,https://www.ikea.com/kr/ko/images/products/misterhult-pendant-lamp-bamboo-handmade__0794605_pe765667_s5.jpg?f=s,70441024
VISSLEBO 비슬레보,"19,900",탁상스탠드, 세라믹 화이트,No Size,5,5,https://www.ikea.com/kr/ko/p/visslebo-table-lamp-ceramic-white-90443036/,https://www.ikea.com/kr/ko/images/products/visslebo-table-lamp-ceramic-white__0713337_pe729445_s5.jpg?f=s,90443036
TRÅDFRI 트로드프리,"14,900",LED전구 GU10 400루멘, 무선밝기조절 웜화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-gu10-400-lumen-wireless-dimmable-warm-white-30410425/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-gu10-400-lumen-wireless-dimmable-warm-white__0821882_pe775374_s5.jpg?f=s,30410425
TRÅDFRI 트로드프리,"24,900",LED 전구 E26 1055 루멘, 무선밝기조절 화이트 스펙트럼/구형 오팔 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-e26-1055-lumen-wireless-dimmable-white-spectrum-globe-opal-white-80489746/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-e26-1055-lumen-wireless-dimmable-white-spectrum-globe-opal-white__1044516_pe842204_s5.jpg?f=s,80489746
NYMÅNE 뉘모네,"79,900",플로어스탠드/독서등, 화이트,No Size,4.3,8,https://www.ikea.com/kr/ko/p/nymane-floor-reading-lamp-white-60336778/,https://www.ikea.com/kr/ko/images/products/nymane-floor-reading-lamp-white__0662532_pe711964_s5.jpg?f=s,60336778
TRÅDFRI 트로드프리,"20,000",밝기조절 키트,No Color,E26,No Review,No Review,https://www.ikea.com/kr/ko/p/tradfri-dimmer-kit-70435933/,https://www.ikea.com/kr/ko/images/products/tradfri-dimmer-kit__0710407_pe727526_s5.jpg?f=s,70435933
TRÅDFRI 트로드프리,"12,900",LED 전구 E26 250 루멘, 무선밝기조절 웜화이트/구형 투명,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-e26-250-lumen-wireless-dimmable-warm-white-globe-clear-70439262/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-e26-250-lumen-wireless-dimmable-warm-white-globe-clear__0956729_pe804772_s5.jpg?f=s,70439262
TRÅDFRI 트로드프리,"19,900",LED전구 GU10 400루멘, 무선밝기조절 화이트 스펙트럼,No Size,3.8,13,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-gu10-400-lumen-wireless-dimmable-white-spectrum-40408605/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-gu10-400-lumen-wireless-dimmable-white-spectrum__0609124_pe684338_s5.jpg?f=s,40408605
LAUTERS 라우테르스,"99,000",플로어스탠드, 물푸레나무/화이트,No Size,4.8,4,https://www.ikea.com/kr/ko/p/lauters-floor-lamp-ash-white-80405054/,https://www.ikea.com/kr/ko/images/products/lauters-floor-lamp-ash-white__0663863_pe712536_s5.jpg?f=s,80405054
KNIXHULT 크닉스훌트,"79,900",플로어스탠드, 대나무/핸드메이드,No Size,4.7,3,https://www.ikea.com/kr/ko/p/knixhult-floor-lamp-bamboo-handmade-70323761/,https://www.ikea.com/kr/ko/images/products/knixhult-floor-lamp-bamboo-handmade__0635426_pe697194_s5.jpg?f=s,70323761
NÄVLINGE 네블링에,"29,900",LED벽부착/집게형스폿조명, 화이트,No Size,3.7,3,https://www.ikea.com/kr/ko/p/naevlinge-led-wall-clamp-spotlight-white-70408307/,https://www.ikea.com/kr/ko/images/products/naevlinge-led-wall-clamp-spotlight-white__0709834_pe727113_s5.jpg?f=s,70408307
RANARP 라나르프,"79,900",플로어스탠드/독서등, 오프화이트,No Size,4,2,https://www.ikea.com/kr/ko/p/ranarp-floor-reading-lamp-off-white-40283931/,https://www.ikea.com/kr/ko/images/products/ranarp-floor-reading-lamp-off-white__0606895_pe682605_s5.jpg?f=s,40283931
TRÅDFRI 트로드프리,"27,900",LED 전구 E26 806 루멘, 무선밝기조절 색상과 화이트 스펙트럼/구형 오팔 화이트,No Size,4.8,5,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-e26-806-lumen-wireless-dimmable-colour-and-white-spectrum-globe-opal-white-10439161/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-e26-806-lumen-wireless-dimmable-colour-and-white-spectrum-globe-opal-white__0800549_pe767915_s5.jpg?f=s,10439161
ROLLSBO 롤스보,"19,900",LED 전구 E26 300 루멘, 밝기조절/구형 브라운투명유리,125 mm,4.5,6,https://www.ikea.com/kr/ko/p/rollsbo-led-bulb-e26-300-lumen-dimmable-globe-brown-clear-glass-30416352/,https://www.ikea.com/kr/ko/images/products/rollsbo-led-bulb-e26-300-lumen-dimmable-globe-brown-clear-glass__0626561_pe692865_s5.jpg?f=s,30416352
FLUGBO 플루그보,"79,900",상향식플로어스탠드, 황동색/유리,No Size,4.5,4,https://www.ikea.com/kr/ko/p/flugbo-floor-uplighter-brass-colour-glass-50463451/,https://www.ikea.com/kr/ko/images/products/flugbo-floor-uplighter-brass-colour-glass__0812226_pe771971_s5.jpg?f=s,50463451
TRÅDFRI 트로드프리,"19,900",LED전구 GU10 345루멘, 무선밝기조절 화이트 스펙트럼,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-gu10-345-lumen-wireless-dimmable-white-spectrum-80489770/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-gu10-345-lumen-wireless-dimmable-white-spectrum__0962664_pe808182_s5.jpg?f=s,80489770
FLUGBO 플루그보,"99,900",상향식플로어스탠드/독서등, 황동색/유리,No Size,4.6,8,https://www.ikea.com/kr/ko/p/flugbo-floor-uplighter-reading-lamp-brass-colour-glass-20463377/,https://www.ikea.com/kr/ko/images/products/flugbo-floor-uplighter-reading-lamp-brass-colour-glass__0812227_pe771972_s5.jpg?f=s,20463377
NYMÅNE 뉘모네,"59,900",천장스폿조명4등, 화이트,No Size,4.4,14,https://www.ikea.com/kr/ko/p/nymane-ceiling-spotlight-with-4-spots-white-80337705/,https://www.ikea.com/kr/ko/images/products/nymane-ceiling-spotlight-with-4-spots-white__0607350_pe682899_s5.jpg?f=s,80337705
SPIKEN 스피켄,"10,900",LED수면등 , 물개 모양 배터리식/멀티컬러,15 cm,5,3,https://www.ikea.com/kr/ko/p/spiken-led-night-light-otter-shaped-battery-operated-multicolour-90469149/,https://www.ikea.com/kr/ko/images/products/spiken-led-night-light-otter-shaped-battery-operated-multicolour__0831193_pe777009_s5.jpg?f=s,90469149
SKAFTET 스카프테트,"40,000",플로어스탠드본체, 황동색,No Size,5,1,https://www.ikea.com/kr/ko/p/skaftet-floor-lamp-base-brass-colour-70405974/,https://www.ikea.com/kr/ko/images/products/skaftet-floor-lamp-base-brass-colour__0663952_pe712558_s5.jpg?f=s,70405974
EVEDAL 에베달,"299,000",플로어스탠드, 대리석/그레이,No Size,4.8,6,https://www.ikea.com/kr/ko/p/evedal-floor-lamp-marble-grey-80357915/,https://www.ikea.com/kr/ko/images/products/evedal-floor-lamp-marble-grey__0663195_pe712324_s5.jpg?f=s,80357915
NÄVLINGE 네블링에,"39,900",LED플로어스탠드/독서등, 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/naevlinge-led-floor-read-lamp-white-00405114/,https://www.ikea.com/kr/ko/images/products/naevlinge-led-floor-read-lamp-white__0751188_pe746949_s5.jpg?f=s,00405114
RINGSTA 링스타,"19,900",전등갓, 화이트,42 cm,4,6,https://www.ikea.com/kr/ko/p/ringsta-lamp-shade-white-90405379/,https://www.ikea.com/kr/ko/images/products/ringsta-lamp-shade-white__0785992_pe762839_s5.jpg?f=s,90405379
KRUX 크룩스,"39,900",LED작업등, 화이트,No Size,4.3,4,https://www.ikea.com/kr/ko/p/krux-led-work-lamp-white-50325474/,https://www.ikea.com/kr/ko/images/products/krux-led-work-lamp-white__0540949_pe653354_s5.jpg?f=s,50325474
SOLKLINT 솔클린트,"79,900",펜던트등, 황동/그레이 투명유리,22 cm,5,2,https://www.ikea.com/kr/ko/p/solklint-pendant-lamp-brass-grey-clear-glass-50464101/,https://www.ikea.com/kr/ko/images/products/solklint-pendant-lamp-brass-grey-clear-glass__0842306_pe778948_s5.jpg?f=s,50464101
UPPVIND 우프빈드,"79,900",탁상스탠드, 니켈 도금/화이트,47 cm,5,1,https://www.ikea.com/kr/ko/p/uppvind-table-lamp-nickel-plated-white-60437701/,https://www.ikea.com/kr/ko/images/products/uppvind-table-lamp-nickel-plated-white__0957668_pe805079_s5.jpg?f=s,60437701
TRÅDFRI 트로드프리,"21,900",LED전구 GU10 345루멘, 무선밝기조절 색상과 화이트 스펙트럼,No Size,5,1,https://www.ikea.com/kr/ko/p/tradfri-led-bulb-gu10-345-lumen-wireless-dimmable-colour-and-white-spectrum-80439233/,https://www.ikea.com/kr/ko/images/products/tradfri-led-bulb-gu10-345-lumen-wireless-dimmable-colour-and-white-spectrum__0794439_pe765627_s5.jpg?f=s,80439233
RINGSTA 링스타,"12,900",전등갓, 베이지,33 cm,5,3,https://www.ikea.com/kr/ko/p/ringsta-lamp-shade-beige-00406062/,https://www.ikea.com/kr/ko/images/products/ringsta-lamp-shade-beige__0783881_pe761582_s5.jpg?f=s,00406062
ROLLSBO 롤스보,"19,900",LED전구 E26 200루멘, 밝기조절/구형 그레이 투명유리,125 mm,4.8,5,https://www.ikea.com/kr/ko/p/rollsbo-led-bulb-e26-200-lumen-dimmable-globe-grey-clear-glass-10411633/,https://www.ikea.com/kr/ko/images/products/rollsbo-led-bulb-e26-200-lumen-dimmable-globe-grey-clear-glass__0626590_pe692894_s5.jpg?f=s,10411633
TORARED 토라레드,"29,900",펜던트전등갓, 해초/핸드메이드,36 cm,4.5,2,https://www.ikea.com/kr/ko/p/torared-pendant-lamp-shade-seagrass-handmade-20455457/,https://www.ikea.com/kr/ko/images/products/torared-pendant-lamp-shade-seagrass-handmade__0764657_pe753261_s5.jpg?f=s,20455457
SKOTTORP 스코토르프 / SKAFTET 스카프테트,"84,900",아치형 플로어스탠드, 라이트그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/skottorp-skaftet-floor-lamp-arched-light-grey-s39387543/,https://www.ikea.com/kr/ko/images/products/skottorp-skaftet-floor-lamp-arched-light-grey__0856912_pe780859_s5.jpg?f=s,39387543
